time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
6564,3.8243032761770306,6.059443940631007,0.8750521528326124,4.281598641229145,0.18756991781403856,4.505989329759365,35.7468686856681,6.246911356324854,0.5961742593059363,1.4473153284236526,5.286765307221745,4.851064144404423,23.763506119375535,1.426641347914094,4.054405854894739,2.806190235834481,14.760207052872303,1.383203440059851,0.39240589862350134,0.8968681180851793,0.027470193913268808,5.763907017881907,6.150295630390815,13.74767675065979,0.5893194382759621,1.609345670540573,7.301004286324308,0.5173013832335083,1.1357241030701926,35.021048101491466
6565,3.716935016963044,5.812327814920229,0.8849858969860053,4.277039162639113,0.18756991781403856,4.440950924156702,35.80370888802818,6.252830642859406,0.6224184006517155,1.4358340896682826,4.969569012879331,5.034158834712762,22.686453997106533,1.3373932704142635,3.8218957585312587,2.672216036723637,13.77441227768624,1.4142030487685395,0.3947065149041838,0.9122813167410884,0.027470193913268808,5.657292804250062,6.245812967047238,13.623425026014218,0.5788640079921744,1.6469825509794214,7.401599623977234,0.4890283657022178,1.1207529889229382,34.16911276412425
6566,3.803451910175601,5.935808459425357,0.9303791507385102,4.424366532697998,0.18756991781403856,4.555439409981057,36.835937201959595,6.399344407387182,0.6448091308069782,1.5105020950674597,4.898818663181133,5.243978073358671,23.224642631461574,1.3457538774647797,3.894378232042655,2.7229936223065097,13.938149606506547,1.46063759298225,0.4108605007444818,0.9482538619390144,0.027470193913268808,5.8330087952283955,6.546731639023272,13.881871190334468,0.5464032631052613,1.7004210730819853,7.708116619245151,0.49430674993334534,1.1487025984897636,34.21018920591361
6567,3.9745769400717212,6.180045488725728,0.9874381280508263,4.631882179121244,0.18756991781403856,4.724558734445596,38.14122278919809,6.636190566434273,0.6771594662251014,1.5899864361110037,5.19515909962569,5.434165416128256,23.988786867035493,1.4217766984721507,4.041732415396583,2.8146948721323373,14.533573103749859,1.5583790042970447,0.42547835521908595,1.0126206246501566,0.027470193913268808,6.006237699711119,6.75848886579097,14.393061617470861,0.5504381387844826,1.8146948771759877,8.015943520714307,0.516482351479366,1.1812379489496099,35.44167331414417
6568,4.2372611580652135,6.648835255038779,1.0610935258037733,4.885841551288043,0.18756991781403856,5.069122535131938,40.800612331723755,7.082206248969085,0.7132753848890427,1.6797304164178741,5.456149902863637,5.554834638112525,25.731641015874565,1.5152417839834116,4.3887822363137055,2.8922520662100557,15.422695332877575,1.6717246668513248,0.45359671507552063,1.0865243700383245,0.027470193913268808,6.487732793954534,6.910943328595653,15.472353677722657,0.5736804974544581,1.9464304650054323,8.26777487518566,0.5530255891605078,1.2716709611693955,36.68141290183883
6569,4.502026237139597,7.095633105371087,1.1092548381641953,5.119928029371923,0.18756991781403856,5.419463479152125,43.70450898621847,7.524717805545491,0.7158818831722715,1.8033522249908658,5.835163272304451,5.511309473912878,27.61539427287158,1.6219577678001438,4.664649042865734,3.0839356316144384,16.247094720399957,1.6914314382122493,0.48152327570324654,1.1036127749232998,0.027470193913268808,6.912320895184156,7.013013825354434,16.370841037761767,0.6141966895106963,1.9989263524802823,8.474594562639417,0.586942505409804,1.3475718277714883,38.88714007210685
6570,4.605210394097362,7.336777499734509,1.0888731353159615,5.2530068803231575,0.18756991781403856,5.525050690460737,44.43256963704941,7.627783658831961,0.6876918001600327,1.7524133226424805,6.203961091553642,5.109329388861457,28.73002751338398,1.7165687191001886,4.860429232545397,3.299853665302174,17.28695412688716,1.6373929887902372,0.48967680528066887,1.0652302539441916,0.027470193913268808,7.0710428092711854,6.914186687610962,16.85385914397862,0.6572627127119136,1.959716811328735,8.399923574233592,0.6187214750189912,1.3913322731240032,41.339316244583856
6571,4.466793899316495,7.2081372044791685,0.9436654151157423,5.0347711930886,0.18756991781403856,5.394191146422921,43.012353686404126,7.392630566950978,0.5617882895192926,1.5491028425462026,6.007393717752614,4.315889029725876,28.469710000459003,1.6731908746467823,4.800272985688493,3.325480760914494,16.58222667181988,1.368145629900533,0.4754359136288763,0.8747792333222928,0.027470193913268808,6.9119312902546906,6.339733079164989,16.354503917974114,0.6901247444679591,1.647964694838537,7.820613821762551,0.6115887979458674,1.3563955507948378,41.52440593737076
6572,3.7522094055204893,6.119337668946675,0.6940005557603899,4.150231158512158,0.18756991781403856,4.468524331550299,35.544584395469855,6.122141516337808,0.4145365898958574,1.1734574776618452,5.26734403824376,3.2974060641094005,23.660583872756778,1.4381927007375566,4.066134615987373,3.216768757289668,14.401151430473877,0.9994416577842178,0.38750354127306363,0.6378395262728948,0.027470193913268808,5.71155325115548,5.382586640265326,13.64600665387655,0.6823937044464938,1.2115280917800597,6.5307311361145235,0.5171131858517769,1.1169942729431668,39.72241539743658
6573,2.78497169048997,4.507151337804071,0.5175660193196782,3.0882538208148786,0.18756991781403856,3.308760212487575,26.096269607494243,4.469904007630473,0.41579937805689365,0.9050537093380451,3.9461614583873272,3.2932103953794174,17.816171035348077,1.074849520846381,3.068847546895814,2.6332184836575765,10.80259524551881,0.8539547421272382,0.2843291265387443,0.5760323751125056,0.027470193913268808,4.203243362340955,4.134760038314828,9.961511846637302,0.5827324297905316,0.863387878875035,5.023979972241523,0.3849963702367975,0.8236021673347305,33.00682689457279
6574,2.8562126790487996,5.299939916258839,0.542559198771245,3.321842270964051,0.18756991781403856,3.288875744440727,29.592872270512895,4.22401017781106,0.43713993784216437,0.9519397757245909,3.5799805506888864,3.559891416846494,18.57297918800353,0.9419869035544663,2.2490269254758832,1.93089938299838,9.19497498170417,0.8525020437810713,0.32681560486868183,0.5701321498330469,0.027470193913268808,5.176044526479935,3.5546090007845965,9.069375994357577,0.4358259505673742,0.878484672078785,4.813230671766294,0.3710232226357911,0.6389995170254205,24.260723151369316
6575,2.9196626852887753,5.265962154710316,0.5210600015906831,3.3188449479166313,0.18756991781403856,3.305569690386415,29.3114939094335,4.41654897096786,0.42747741749759377,0.9322163333376072,3.7653234794199237,3.482902408670763,18.316091899761652,0.9700730540615381,2.301681451639566,2.099736595475291,9.324395738455253,0.8546674084655207,0.3236644569706475,0.5686938411620125,0.027470193913268808,5.023923473488219,3.789307474678733,9.022687224217327,0.37533693785980904,0.8512563760703031,5.149310697409216,0.37658909369965166,0.6433809517980101,28.50452668019334
6576,2.845815201469767,5.304362971236937,0.5631230712320592,3.285875792171977,0.18756991781403856,3.315934726598278,29.540083499623226,4.3803472606237825,0.4756365277094412,0.944565267026297,3.5911231773640986,3.813452665879442,18.26586991815187,0.9220880485252978,2.219744057161007,2.217148959321337,9.248756826619008,0.9411898049401659,0.32456036044855413,0.6342654131662142,0.027470193913268808,5.022678388158431,3.7447259590562885,8.998569883784885,0.3853623175693981,0.9331416390760064,5.047367813482447,0.3662700380374367,0.6309427482192216,29.247725112696948
6577,3.1655950503665546,5.866312844811081,0.8553016871430016,3.6757461909883244,0.18756991781403856,3.648690726325048,32.66715417744556,4.837860678165686,0.6135438005608413,1.437747330049204,3.811000450073454,4.88076194541175,20.30596537326427,1.001252472137577,2.435762624578641,2.179637805146082,9.988692762590913,1.298671808817563,0.36417442362516766,0.8743920049124057,0.027470193913268808,5.678851693882563,4.100124986562913,9.953826970643492,0.3709163997786404,1.3746940039686835,5.5661723898364786,0.4013340938043528,0.7043269704642761,28.996506078283982
6578,4.416897289105812,8.03504678003159,1.1812219980647816,4.950257194434165,0.18756991781403856,5.079253503089366,45.08769347205435,6.323194213190776,0.8476283522128869,1.9654624657481257,5.8674680863097874,6.699147398180561,28.639691858691556,1.5482777217408759,3.731332839088363,2.4321050995955114,14.74140448003834,1.8568947817531574,0.4986775821714462,1.2420231586784363,0.027470193913268808,7.709567695207927,5.129773142738068,14.032478345640612,0.4085683156401861,1.9126036794558967,7.073498396276898,0.5986768929420796,1.0058756652485565,32.17138588074215
6579,6.204071706217847,11.512590905005936,1.3142967604541425,6.8707809470473595,0.18756991781403856,7.191350263253369,63.85048585094021,8.839903292364498,0.9301767008545124,1.9382118147263425,8.126792640671583,7.03873390991617,40.65810124715697,2.1771150978018796,5.216323649132873,3.0883505517024927,20.26878414651994,2.171203092735648,0.7088015360503985,1.4684800112165504,0.027470193913268808,11.06214720443149,7.081544021374243,19.90838739903498,0.6267530987583447,2.214329055507519,9.699419523866062,0.8414629405894465,1.4123513337609113,42.66781928779424
6580,7.1505263876902445,13.788875943761033,1.3279141763157336,8.063491176716864,0.18756991781403856,8.537449355313804,76.47512014938057,9.741078936547277,0.8937075418414253,2.2138329365667246,8.995500766871505,7.038533768739354,48.23312243915478,2.467508499110828,6.058048382277237,4.222168666232625,22.664928319275237,2.052767403173799,0.8501844401243838,1.3695834141663183,0.027470193913268808,13.392116301419703,7.479107487665276,23.469352608093843,0.8761987905330167,2.1364281193298438,10.287189740510298,0.9829910938512413,1.6756835902409077,59.702806028856095
6581,6.788540986218472,12.803129900052111,1.1959819991586453,7.534357183186407,0.18756991781403856,7.9795298353924595,70.93834919016422,9.439983148722607,0.8999693687050928,1.9679869729572275,9.093460713453457,7.007139631717856,45.029404161826,2.41974009481789,5.848413023119543,4.6837461561925,22.657652085165413,1.9613796747683578,0.788178306805875,1.3198511359123188,0.027470193913268808,12.244262324911467,7.394413393031179,22.099543615693225,1.028323884157805,1.9979519407380515,10.169923176535399,0.9381014740841586,1.580000145560656,67.9499391842708
6582,6.557669774428181,12.31083132854387,1.1659634363217946,7.456767492090121,0.18756991781403856,7.706138591416016,68.71523620397029,9.305852224204429,0.8417424334903405,1.9550110712939446,8.200879495128293,6.578361241122267,43.184087219615336,2.186636903309607,5.3069621337439745,4.510003517462626,20.81180162481295,1.8283205489749312,0.7632817305849292,1.2319696043630906,0.027470193913268808,11.922466407954282,7.426524203313223,20.96466740455357,0.990542453960046,1.8825937543979483,10.226507344584416,0.8756159810075669,1.494297078346941,64.79464555924274
6583,6.112660345959764,11.391144638408166,1.088073241892948,6.90538578140329,0.18756991781403856,7.163129111931407,63.406585697595006,8.698352607547703,0.7983416310229912,1.8278524806857088,7.908493756329321,6.250402891890867,40.29431540231582,2.1108030104815816,5.111549698343005,4.572961789657149,20.056035954451072,1.702642402859975,0.7084244030831099,1.1494411524884058,0.027470193913268808,11.06248621240071,7.031377813860227,19.635320318644606,0.8940393338639394,1.7687306954399478,9.577636679090123,0.830418055949839,1.4037356898675737,63.72498621585777
6584,5.732677717891003,10.655094275091594,1.0157949957825876,6.477587473260539,0.18756991781403856,6.653195671933946,59.17366943368419,8.19934607542568,0.757905480788216,1.7421828939787722,7.476358027449047,5.9730679010780445,37.52143314293068,1.9734326105133095,4.7536707856664435,4.252261749264733,18.710558957244665,1.6048533134705456,0.6564260080737795,1.0850374538769814,0.027470193913268808,10.319848869945533,6.678765538305607,18.30374113189984,0.8600096185316105,1.6476874465864413,9.109302952850314,0.7745951159411628,1.3040615282574606,59.15005155629837
6585,5.388658384289099,9.979267499495153,1.0221812626750342,6.118728433874638,0.18756991781403856,6.274505089583627,55.692069497634456,7.805827221463732,0.7375985992602894,1.7394558527597686,7.011716301559422,5.846015172272374,35.28536621450445,1.848010268862308,4.443133166362693,4.000377775456851,17.65206573291999,1.5530750739567263,0.6174356739265697,1.0425547873106673,0.027470193913268808,9.692639531543026,6.432612194049128,17.223829736105387,0.8011447384755686,1.6248933310234306,8.695038583806,0.7241887618431805,1.2236743340853151,55.57985196626958
6586,5.281744012898383,9.657913749869845,0.9355939443595784,5.918565094318009,0.18756991781403856,6.065160503300003,53.3689137775177,7.556661077759317,0.7359609948692877,1.604331247793312,7.00525426600937,5.749811853615927,34.319933252850284,1.8401640269705868,4.473393374533807,3.813340881485337,17.565424797543926,1.5119014924928118,0.5960128137527365,1.0254914826192973,0.027470193913268808,9.283195008823421,6.243978394281985,16.677423300786554,0.7508185061806589,1.526000640443401,8.509766861281326,0.716146898194405,1.1948845958333778,52.44522116121971
6587,5.1201907814070875,9.452299815156685,0.9271101861896351,5.840149806253893,0.18756991781403856,5.90657765035906,52.70376541196313,7.422771650120919,0.7286999700336613,1.619969517761314,6.386452806733485,5.76716473154598,33.01461275700088,1.6814174409762994,4.078189934685674,3.6949138706010243,16.417554457509713,1.456822499622819,0.5839697453380037,0.9890537439485774,0.027470193913268808,9.205399056604623,6.206408060398348,16.22537197170278,0.7472167805519555,1.5076477773839878,8.39942021085033,0.6679323010008608,1.1562177134143774,50.716151527909815
6588,4.963944070806608,9.066508552922167,0.874348565282235,5.6837482777668615,0.18756991781403856,5.66218104472172,50.555846073080204,7.32725050072423,0.7444992508725983,1.4963477091883226,6.292690543956012,5.843136049745737,32.042661492015625,1.6573637822657326,3.983188699640396,3.688355558207973,16.2869664548237,1.4583610209956472,0.559915260537168,0.9902456266419303,0.027470193913268808,8.816508069419468,6.200705315948353,15.562144219495627,0.6846516835354297,1.4399351781730854,8.375358702054735,0.6525117348737213,1.1161297058018103,50.19087240092202
6589,4.922349825363226,9.144970852126065,0.8814735432622959,5.777207000701943,0.18756991781403856,5.669545545425281,51.022910746247454,7.4186105874448725,0.779349545242632,1.4678485116268776,5.972276002659816,6.097279821235746,31.675123838927327,1.5486542020908611,3.8013799291666572,3.6650192232336796,15.474822290084967,1.4893606297043362,0.5651459039222925,1.017376628642351,0.027470193913268808,8.912246187204742,6.334417713426139,15.58212952671793,0.6705852574352236,1.4699637027439072,8.522992885950975,0.6324685382310097,1.0961057333887139,48.93510062087102
